Point (STYYYY),Temperature (*F),Max Temp (*F),PDSI,Precipitation (in),Forest Cover (%),Population Count (ppl),Population Density (ppl/mi^2),Avg. Humidity (%),Avg % Dry,Max % Dry,Avg % Wet,Max % Wet,Wildfire Count (#),
LA2014,65.1,88.3,1.33,55.94,53.2,"4,644,013",88.66,74,0.080183,0.2678,0.0958,0.257,"1,064",
ME2014,41.2,73.2,1.91,49.45,89.46,"1,330,513",37.61,71.5,0.080183,0.2678,0.0958,0.257,489,
MD2014,53.6,82.6,-0.07,44.76,39.36,"5,957,283",480.19,64.5,0.080183,0.2678,0.0958,0.257,108,
MA2014,47.7,77.4,0.04,50.1,60.57,"6,762,596",640.76,67,0.080183,0.2678,0.0958,0.257,"1,216",
MI2014,41.9,76.4,2.25,36.66,55.62,"9,929,848",102.67,72.5,0.080183,0.2678,0.0958,0.257,270,
MN2014,38.6,75.2,3.83,29.12,34.08,"5,451,079",62.70,66.5,0.080183,0.2678,0.0958,0.257,"1,036",
MS2014,62.3,87.8,2.47,58.22,65.07,"2,990,468",61.75,72.5,0.080183,0.2678,0.0958,0.257,"2,775",
MO2014,52.9,82.8,0.47,39.32,35.16,"6,056,202",86.88,67.5,0.080183,0.2678,0.0958,0.257,"3,398",
MT2014,41.9,68.7,1.91,21.6,27.45,"1,021,869",6.95,58,0.080183,0.2678,0.0958,0.257,"2,422",
NE2014,48,80.4,1.66,24.98,3.2,"1,879,321",24.30,67.5,0.080183,0.2678,0.0958,0.257,49,
NV2014,53,82.8,-5.86,9.92,15.89,"2,817,628",25.48,51.5,0.080183,0.2678,0.0958,0.257,768,
NH2014,43,75,1.01,49.64,84.32,"1,333,341",142.62,68.5,0.080183,0.2678,0.0958,0.257,36,
NJ2014,51.9,81.5,-0.21,48.95,41.72,"8,864,525","1,016.22",71,0.080183,0.2678,0.0958,0.257,735,
NM2014,54.8,89.2,-4.5,13.2,31.99,"2,089,568",17.19,44.5,0.080183,0.2678,0.0958,0.257,813,
NY2014,44.5,76.2,2.33,43.22,62.88,"19,651,049",360.21,71.5,0.080183,0.2678,0.0958,0.257,57,
NC2014,58.4,85.9,-0.37,50.08,59.73,"9,932,887",184.56,67.5,0.080183,0.2678,0.0958,0.257,"5,125",
ND2014,39,73,5.9,18.61,1.72,"737,401",10.43,65.5,0.080183,0.2678,0.0958,0.257,"1,086",
OH2014,49.2,81.2,2.53,38.56,30.92,"11,602,700",258.84,68.5,0.080183,0.2678,0.0958,0.257,68,
OK2014,58.9,87.5,0.52,28.87,28.8,"3,878,187",55.48,63.5,0.080183,0.2678,0.0958,0.257,"1,906",
OR2014,49.6,71.9,-1.19,35.29,48.51,"3,963,244",40.29,72,0.080183,0.2678,0.0958,0.257,"2,049",
PA2014,47.4,78.8,1.58,42.43,58.6,"12,788,313",277.68,65.5,0.080183,0.2678,0.0958,0.257,537,
RI2014,49.7,77.1,-0.53,47.24,54.38,"1,055,936",683.45,67.5,0.080183,0.2678,0.0958,0.257,31,
SC2014,62.2,89.2,-0.34,47.03,68.19,"4,823,617",150.64,67.5,0.080183,0.2678,0.0958,0.257,"1,092",
SD2014,43.7,75.6,5.6,20.19,3.93,"849,129",11.01,68,0.080183,0.2678,0.0958,0.257,"1,420",
TN2014,56.6,84.4,2.06,53.52,52.83,"6,541,223",155.21,68.5,0.080183,0.2678,0.0958,0.257,593,
TX2014,64.8,91.4,-3.14,24.01,37.33,"26,964,333",100.39,65.5,0.080183,0.2678,0.0958,0.257,"9,827",
UT2014,50.4,81.4,-4.03,13.33,34.48,"2,936,879",34.59,55,0.080183,0.2678,0.0958,0.257,"1,166",
VT2014,42,74.4,1.79,46.08,77.811,"625,214",65.02,67.5,0.080183,0.2678,0.0958,0.257,55,
VA2014,54.4,83.4,-0.16,43.75,62.93,"8,310,993",194.30,68,0.080183,0.2678,0.0958,0.257,"1,522",
WA2014,48.4,69.8,-0.08,48.8,52.74,"7,054,655",98.95,72.5,0.080183,0.2678,0.0958,0.257,"1,346",
WV2014,50.8,81.2,-0.49,42.79,79.01,"1,849,489",76.33,71,0.080183,0.2678,0.0958,0.257,520,
WI2014,40.2,77,3.2,37.08,48.98,"5,751,525",87.81,71,0.080183,0.2678,0.0958,0.257,696,
WY2014,42.1,70.7,2.15,18.1,18.42,"582,531",5.96,53,0.080183,0.2678,0.0958,0.257,599,
AL2015,64.6,75.4,-0.91,61.36,70.57,"4,852,347",92.57,68,0.059,0.2672,0.172125,0.4482,"3,923",2015 STARTS HERE
AZ2015,61.8,75.5,0.33,14.39,25.64,"6,829,676",59.91,39,0.059,0.2672,0.172125,0.4482,"2,288",
AR2015,61.4,71.9,2.08,67.31,56.31,"2,978,048",56.00,67,0.059,0.2672,0.172125,0.4482,"1,513",
CA2015,60.8,89.1,-5.13,15.04,32.71,"38,918,045",237.75,69,0.059,0.2672,0.172125,0.4482,6954,
CO2015,47.4,79.2,2.71,21.73,34.42,"5,450,623",52.36,47.5,0.059,0.2672,0.172125,0.4482,"1,190",
CT2015,49.8,75.3,-1.81,37.08,55.24,"3,587,122",647.14,65.5,0.059,0.2672,0.172125,0.4482,268,
DE2015,56.4,82.5,1.75,46.27,27.26,"941,252",378.16,66.5,0.059,0.2672,0.172125,0.4482,0,
FL2015,73.4,91.7,-1.86,52.86,50.68,"20,209,042",307.32,72,0.059,0.2672,0.172125,0.4482,"3,067",
GA2015,65.3,90.4,-1.04,55.74,67.28,"10,178,447",171.28,68,0.059,0.2672,0.172125,0.4482,"5,086",
ID2015,46.4,80,-2.88,22.52,40.55,"1,651,059",19.76,54.5,0.059,0.2672,0.172125,0.4482,630,
IL2015,52.9,81,3.4,48.8,13.64,"12,858,913",222.03,70.5,0.059,0.2672,0.172125,0.4482,12,
IN2015,52.3,80.3,3.43,47.51,21.06,"6,608,422",181.45,70.5,0.059,0.2672,0.172125,0.4482,27,
IA2015,49.3,79.3,2.52,42.53,8.43,"3,120,960",55.46,67,0.059,0.2672,0.172125,0.4482,465,
KS2015,56.3,87.8,1.55,32.78,4.78,"2,909,011",35.36,65,0.059,0.2672,0.172125,0.4482,75,
KY2015,56.6,84.6,2.09,58.31,49.35,"4,425,976",109.53,67,0.059,0.2672,0.172125,0.4482,"1,220",
LA2015,68.1,89.6,1.69,67.31,53.2,"4,664,628",89.06,74,0.059,0.2672,0.172125,0.4482,508,
ME2015,41.2,67.5,1.06,43.16,89.46,"1,328,262",37.54,71.5,0.059,0.2672,0.172125,0.4482,796,
MD2015,55.4,82.1,2.02,46.86,39.36,"5,985,562",482.47,64.5,0.059,0.2672,0.172125,0.4482,120,
MA2015,48.5,73.9,-1.02,41.39,60.57,"6,794,228",643.76,67,0.059,0.2672,0.172125,0.4482,"1,526",
MI2015,45.1,73.8,-0.27,31.74,55.62,"9,931,715",102.69,72.5,0.059,0.2672,0.172125,0.4482,389,
MN2015,43.5,76.1,1.04,29.46,34.08,"5,482,032",63.06,66.5,0.059,0.2672,0.172125,0.4482,"1,422",
MS2015,65.3,89.3,0.47,60.57,65.07,"2,988,471",61.70,72.5,0.059,0.2672,0.172125,0.4482,94,
MO2015,55.8,83.4,2.17,55.52,35.16,"6,071,732",87.10,67.5,0.059,0.2672,0.172125,0.4482,"2,610",
MT2015,44.9,78.2,-1.74,16.88,27.45,"1,030,475",7.01,58,0.059,0.2672,0.172125,0.4482,"2,026",
NE2015,50.8,81.5,2.51,28.07,3.2,"1,891,277",24.45,67.5,0.059,0.2672,0.172125,0.4482,45,
NV2015,52.9,86.7,-6.12,11.34,15.89,"2,866,939",25.93,51.5,0.059,0.2672,0.172125,0.4482,467,
NH2015,43.6,70.8,1.28,44.01,84.32,"1,336,350",142.94,68.5,0.059,0.2672,0.172125,0.4482,148,
NJ2015,53.9,79.8,1.54,43.86,41.72,"8,867,949","1,016.62",71,0.059,0.2672,0.172125,0.4482,"1,050",
NM2015,54.9,86.9,1.51,19.33,31.99,"2,089,291",17.18,44.5,0.059,0.2672,0.172125,0.4482,"1,240",
NY2015,45.7,73,2.03,40.64,62.88,"19,654,666",360.27,71.5,0.059,0.2672,0.172125,0.4482,196,
NC2015,60.5,87.9,-0.65,58.32,59.73,"10,031,646",186.40,67.5,0.059,0.2672,0.172125,0.4482,"4,007",
ND2015,43.4,77,1.28,17.72,1.72,"754,066",10.67,65.5,0.059,0.2672,0.172125,0.4482,563,
OH2015,51.6,79.2,2.57,43.01,30.92,"11,617,527",259.17,68.5,0.059,0.2672,0.172125,0.4482,410,
OK2015,60.8,89.2,3.5,53.72,28.8,"3,909,500",55.93,63.5,0.059,0.2672,0.172125,0.4482,"1,938",
OR2015,50.4,80.7,-3.17,30.17,48.51,"4,015,792",40.82,72,0.059,0.2672,0.172125,0.4482,"1,245",
PA2015,49.5,77,1.91,43.1,58.6,"12,784,826",277.61,65.5,0.059,0.2672,0.172125,0.4482,871,
RI2015,50.4,73.8,-1.06,40.88,54.38,"1,056,065",683.54,67.5,0.059,0.2672,0.172125,0.4482,79,
SC2015,64.5,91.8,-1.41,60.66,68.19,"4,891,938",152.78,67.5,0.059,0.2672,0.172125,0.4482,982,
SD2015,47.5,79.4,3.08,22.78,3.93,"853,988",11.07,68,0.059,0.2672,0.172125,0.4482,"1,216",
TN2015,59,86.4,1.33,59.16,52.83,"6,591,170",156.40,68.5,0.059,0.2672,0.172125,0.4482,"2,165",
TX2015,65.8,89.9,5.13,41.23,37.33,"27,470,056",102.27,65.5,0.059,0.2672,0.172125,0.4482,"9,300",
UT2015,50.7,85,-2.55,15.41,34.48,"2,981,835",35.12,55,0.059,0.2672,0.172125,0.4482,"1,078",
VT2015,42.6,70.2,2.19,42.44,77.811,"625,216",65.02,67.5,0.059,0.2672,0.172125,0.4482,150,
VA2015,56.5,83.7,1.15,49.76,62.93,"8,361,808",195.48,68,0.059,0.2672,0.172125,0.4482,580,
WA2015,50,79.2,-2.79,43.25,52.74,"7,163,657",100.47,72.5,0.059,0.2672,0.172125,0.4482,"1,272",
WV2015,53.1,80.7,1.32,48.62,79.01,"1,842,050",76.02,71,0.059,0.2672,0.172125,0.4482,18,
WI2015,44.8,75,1.45,35.88,48.98,"5,760,940",87.96,71,0.059,0.2672,0.172125,0.4482,713,
WY2015,44.2,77.4,1.5,16.71,18.42,"585,613",5.99,53,0.059,0.2672,0.172125,0.4482,711,
AL2016,65.3,77.3,-1.1,45.01,70.57,"4,863,525",92.78,68,0.07292,0.1664,0.11406,0.2176,"3,198",2016 STARTS HERE
AZ2016,62.2,76.4,-2.77,12.28,25.64,"6,941,072",60.89,39,0.07292,0.1664,0.11406,0.2176,"1,662",
AR2016,62.8,73.5,1.7,50.44,56.31,"2,989,918",56.22,67,0.07292,0.1664,0.11406,0.2176,"1,837",
CA2016,60.1,88.3,-1.88,25.73,32.71,"39,167,117",239.27,69,0.07292,0.1664,0.11406,0.2176,8283,
CO2016,47.3,82.3,-0.08,17.08,34.42,"5,539,215",53.21,47.5,0.07292,0.1664,0.11406,0.2176,709,
CT2016,51.8,78.9,-3.66,36.73,55.24,"3,578,141",645.52,65.5,0.07292,0.1664,0.11406,0.2176,76,
DE2016,57.4,82.6,0.7,45.67,27.26,"948,921",381.25,66.5,0.07292,0.1664,0.11406,0.2176,0,
FL2016,72.5,91.6,-0.19,53.41,50.68,"20,613,477",313.47,72,0.07292,0.1664,0.11406,0.2176,"2,422",
GA2016,65.8,91.5,-1.22,40.9,67.28,"10,301,890",173.36,68,0.07292,0.1664,0.11406,0.2176,"2,331",
ID2016,45.1,76.4,-2.06,24.88,40.55,"1,682,380",20.13,54.5,0.07292,0.1664,0.11406,0.2176,"1,324",
IL2016,54.7,86.2,1.35,39.75,13.64,"12,820,527",221.37,70.5,0.07292,0.1664,0.11406,0.2176,18,
IN2016,54.2,84.4,1.53,43.38,21.06,"6,634,304",182.16,70.5,0.07292,0.1664,0.11406,0.2176,16,
IA2016,50.7,84.8,2.85,38.1,8.43,"3,131,371",55.65,67,0.07292,0.1664,0.11406,0.2176,533,
KS2016,57.2,90.6,1.82,30.68,4.78,"2,910,844",35.38,65,0.07292,0.1664,0.11406,0.2176,154,
KY2016,57.9,86.6,1.72,49.19,49.35,"4,438,182",109.83,67,0.07292,0.1664,0.11406,0.2176,774,
LA2016,68.7,89.6,2.3,67.08,53.2,"4,678,135",89.31,74,0.07292,0.1664,0.11406,0.2176,"1,172",
ME2016,43.3,72,-0.92,41.36,89.46,"1,331,317",37.63,71.5,0.07292,0.1664,0.11406,0.2176,375,
MD2016,56.5,82.6,0.85,41.66,39.36,"6,003,323",483.90,64.5,0.07292,0.1664,0.11406,0.2176,158,
MA2016,50.3,78,-2.38,36.83,60.57,"6,823,608",646.54,67,0.07292,0.1664,0.11406,0.2176,"1,525",
MI2016,47.4,77,-0.94,35.86,55.62,"9,950,571",102.89,72.5,0.07292,0.1664,0.11406,0.2176,526,
MN2016,44.6,76.7,1.33,33.54,34.08,"5,522,744",63.53,66.5,0.07292,0.1664,0.11406,0.2176,"1,849",
MS2016,65.9,90.8,-0.82,53.13,65.07,"2,987,938",61.69,72.5,0.07292,0.1664,0.11406,0.2176,"2,294",
MO2016,57.4,88.2,1.51,39.44,35.16,"6,087,135",87.32,67.5,0.07292,0.1664,0.11406,0.2176,"3,161",
MT2016,44.6,77.5,-2.66,21.17,27.45,"1,040,859",7.08,58,0.07292,0.1664,0.11406,0.2176,"2,432",
NE2016,51.6,87.4,4.03,25.31,3.2,"1,905,616",24.64,67.5,0.07292,0.1664,0.11406,0.2176,51,
NV2016,51.9,86,-0.34,11.15,15.89,"2,917,563",26.39,51.5,0.07292,0.1664,0.11406,0.2176,551,
NH2016,45.7,75.5,-1.58,39.57,84.32,"1,342,307",143.58,68.5,0.07292,0.1664,0.11406,0.2176,114,
NJ2016,54.9,82.2,-2.05,39.59,41.72,"8,870,827","1,016.95",71,0.07292,0.1664,0.11406,0.2176,"1,013",
NM2016,55.5,89.3,-1.62,12.94,31.99,"2,091,630",17.20,44.5,0.07292,0.1664,0.11406,0.2176,696,
NY2016,47.6,76.3,-1.82,38.17,62.88,"19,633,428",359.88,71.5,0.07292,0.1664,0.11406,0.2176,186,
NC2016,60.8,86.4,-0.55,50.61,59.73,"10,154,788",188.68,67.5,0.07292,0.1664,0.11406,0.2176,"3,828",
ND2016,44.4,78.6,-1.57,21.85,1.72,"754,434",10.67,65.5,0.07292,0.1664,0.11406,0.2176,726,
OH2016,53.6,83,-0.61,37.39,30.92,"11,634,370",259.55,68.5,0.07292,0.1664,0.11406,0.2176,69,
OK2016,62.3,90.8,-0.39,31.19,28.8,"3,926,331",56.17,63.5,0.07292,0.1664,0.11406,0.2176,"1,309",
OR2016,48.8,75,-2.31,34.68,48.51,"4,089,976",41.57,72,0.07292,0.1664,0.11406,0.2176,"2,588",
PA2016,50.9,79.2,-1.66,39,58.6,"12,782,275",277.55,65.5,0.07292,0.1664,0.11406,0.2176,831,
RI2016,52.2,77.6,-1.81,41.26,54.38,"1,056,770",683.99,67.5,0.07292,0.1664,0.11406,0.2176,86,
SC2016,64.9,90.9,-0.65,46.25,68.19,"4,957,968",154.84,67.5,0.07292,0.1664,0.11406,0.2176,976,
SD2016,48.4,84.9,2.18,20.68,3.93,"862,996",11.19,68,0.07292,0.1664,0.11406,0.2176,"1,032",
TN2016,60.3,88.1,-0.99,47.04,52.83,"6,646,010",157.70,68.5,0.07292,0.1664,0.11406,0.2176,611,
TX2016,67.2,91.2,5.15,32.1,37.33,"27,914,410",103.93,65.5,0.07292,0.1664,0.11406,0.2176,"9,272",
UT2016,50.2,86.6,-1.27,14.04,34.48,"3,041,868",35.83,55,0.07292,0.1664,0.11406,0.2176,930,
VT2016,44.6,74.4,-1.14,38.62,77.811,"623,657",64.86,67.5,0.07292,0.1664,0.11406,0.2176,102,
VA2016,57.1,83,2.28,45.41,62.93,"8,410,106",196.61,68,0.07292,0.1664,0.11406,0.2176,631,
WA2016,48.6,72.2,-1.56,49.14,52.74,"7,294,771",102.31,72.5,0.07292,0.1664,0.11406,0.2176,"2,013",
WV2016,54.1,81.4,1.59,45.36,79.01,"1,831,023",75.57,71,0.07292,0.1664,0.11406,0.2176,8,
WI2016,46.2,77.3,2.75,39.39,48.98,"5,772,628",88.14,71,0.07292,0.1664,0.11406,0.2176,993,
WY2016,43.9,80.3,-0.99,17.28,18.42,"584,215",5.97,53,0.07292,0.1664,0.11406,0.2176,512,
AL2017,65,76.2,3.21,64.19,70.57,"4,874,486",92.99,68,0.11121,0.2914,0.13994,0.3664,"2,093",2017 STARTS HERE
AZ2017,63,77.5,-1.68,9.47,25.64,"7,044,008",61.79,39,0.11121,0.2914,0.13994,0.3664,"1,543",
AR2017,62.5,73.3,1.31,50.26,56.31,"3,001,345",56.44,67,0.11121,0.2914,0.13994,0.3664,"1,302",
CA2017,60.3,87.3,-0.26,28.17,32.71,"39,358,497",240.44,69,0.11121,0.2914,0.13994,0.3664,7233,
CO2017,47.9,80.7,0.06,18.91,34.42,"5,611,885",53.91,47.5,0.11121,0.2914,0.13994,0.3664,830,
CT2017,50.9,77.9,-2.41,44.1,55.24,"3,573,297",644.65,65.5,0.11121,0.2914,0.13994,0.3664,28,
DE2017,57.6,84,0.01,44.53,27.26,"956,823",384.42,66.5,0.11121,0.2914,0.13994,0.3664,0,
FL2017,72.8,88.2,1.55,58.63,50.68,"20,963,613",318.80,72,0.11121,0.2914,0.13994,0.3664,"2,436",
GA2017,65.8,86,1.45,49.8,67.28,"10,410,330",175.18,68,0.11121,0.2914,0.13994,0.3664,"3,562",
ID2017,44.3,73.2,-0.51,28.83,40.55,"1,717,715",20.55,54.5,0.11121,0.2914,0.13994,0.3664,"1,180",
IL2017,54.4,84.5,-0.36,37.8,13.64,"12,778,828",220.65,70.5,0.11121,0.2914,0.13994,0.3664,36,
IN2017,54,82.8,2.3,45.61,21.06,"6,658,078",182.81,70.5,0.11121,0.2914,0.13994,0.3664,54,
IA2017,50,83.6,2.74,32.36,8.43,"3,141,550",55.83,67,0.11121,0.2914,0.13994,0.3664,577,
KS2017,56.5,88.2,-0.15,29.03,4.78,"2,908,718",35.35,65,0.11121,0.2914,0.13994,0.3664,68,
KY2017,57.8,83.3,0.9,50.26,49.35,"4,452,268",110.18,67,0.11121,0.2914,0.13994,0.3664,"1,466",
LA2017,68.7,86.4,2.48,64.06,53.2,"4,670,560",89.17,74,0.11121,0.2914,0.13994,0.3664,1005,
ME2017,42.4,72,0,45.32,89.46,"1,334,612",37.72,71.5,0.11121,0.2914,0.13994,0.3664,282,
MD2017,56.7,83.4,-0.68,41.21,39.36,"6,023,868",485.56,64.5,0.11121,0.2914,0.13994,0.3664,125,
MA2017,49.6,77.1,1.2,46.82,60.57,"6,859,789",649.97,67,0.11121,0.2914,0.13994,0.3664,"1,169",
MI2017,46.3,76.6,2.78,39.27,55.62,"9,973,114",103.12,72.5,0.11121,0.2914,0.13994,0.3664,268,
MN2017,42.6,77,2.83,28.3,34.08,"5,566,230",64.03,66.5,0.11121,0.2914,0.13994,0.3664,990,
MS2017,65.8,85.7,2.4,58.93,65.07,"2,988,510",61.71,72.5,0.11121,0.2914,0.13994,0.3664,97,
MO2017,57.1,85,2.04,41.45,35.16,"6,106,670",87.60,67.5,0.11121,0.2914,0.13994,0.3664,105,
MT2017,43.2,74.8,-1.31,17.43,27.45,"1,052,482",7.16,58,0.11121,0.2914,0.13994,0.3664,"1,646",
NE2017,50.7,85,0.89,25.34,3.2,"1,915,947",24.77,67.5,0.11121,0.2914,0.13994,0.3664,38,
NV2017,52.2,84.7,2.22,11.17,15.89,"2,969,905",26.86,51.5,0.11121,0.2914,0.13994,0.3664,531,
NH2017,44.9,74.3,1.57,49.17,84.32,"1,348,787",144.27,68.5,0.11121,0.2914,0.13994,0.3664,62,
NJ2017,54.6,81.3,0.54,44.92,41.72,"8,885,525","1,018.63",71,0.11121,0.2914,0.13994,0.3664,962,
NM2017,56.4,89.9,-1.38,14.8,31.99,"2,091,784",17.20,44.5,0.11121,0.2914,0.13994,0.3664,728,
NY2017,46.9,74.6,2.58,47.38,62.88,"19,589,572",359.08,71.5,0.11121,0.2914,0.13994,0.3664,94,
