Point (STYYYY),Temperature (*F),Max Temp (*F),PDSI,Precipitation (in),Forest Cover (%),Population Count (ppl),Population Density (ppl/mi^2),Avg. Humidity (%),Avg % Dry,Max % Dry,Avg % Wet,Max % Wet,Wildfire Count (#),
NC2017,61,84,1.62,47.96,59.73,"10,268,233",190.79,67.5,0.11121,0.2914,0.13994,0.3664,"1,402",
ND2017,42,78.3,-2.39,12.99,1.72,"754,942",10.68,65.5,0.11121,0.2914,0.13994,0.3664,567,
OH2017,53.2,81,1.21,45.51,30.92,"11,659,650",260.11,68.5,0.11121,0.2914,0.13994,0.3664,63,
OK2017,61.8,88.6,0.52,38.61,28.8,"3,931,316",56.24,63.5,0.11121,0.2914,0.13994,0.3664,1007,
OR2017,48,73.5,-0.51,36.22,48.51,"4,143,625",42.12,72,0.11121,0.2914,0.13994,0.3664,"3,087",
PA2017,50.6,78.4,1.24,46.61,58.6,"12,787,641",277.67,65.5,0.11121,0.2914,0.13994,0.3664,877,
RI2017,51.5,76.8,1.46,49.11,54.38,"1,055,673",683.28,67.5,0.11121,0.2914,0.13994,0.3664,1,
SC2017,65.1,86.5,1,46.57,68.19,"5,021,268",156.82,67.5,0.11121,0.2914,0.13994,0.3664,"1,374",
SD2017,46.8,82.6,-1.7,17.63,3.93,"872,868",11.32,68,0.11121,0.2914,0.13994,0.3664,918,
TN2017,60,83.7,1.13,56.22,52.83,"6,708,799",159.19,68.5,0.11121,0.2914,0.13994,0.3664,"1,249",
TX2017,67.3,92.3,-1.55,30.28,37.33,"28,295,273",105.35,65.5,0.11121,0.2914,0.13994,0.3664,"9,677",
UT2017,50.7,85.2,-0.38,12.83,34.48,"3,101,042",36.53,55,0.11121,0.2914,0.13994,0.3664,"1,035",
VT2017,43.8,72.8,2.15,46.3,77.811,"624,344",64.93,67.5,0.11121,0.2914,0.13994,0.3664,53,
VA2017,57.3,82.3,-0.12,41.56,62.93,"8,463,587",197.86,68,0.11121,0.2914,0.13994,0.3664,736,
WA2017,46.8,71.5,-0.21,48.73,52.74,"7,423,362",104.12,72.5,0.11121,0.2914,0.13994,0.3664,"1,480",
WV2017,54,79.7,0.99,47.01,79.01,"1,817,004",74.99,71,0.11121,0.2914,0.13994,0.3664,671,
WI2017,44.7,77.2,5.04,37.57,48.98,"5,790,186",88.41,71,0.11121,0.2914,0.13994,0.3664,613,
WY2017,43.2,75.1,-0.72,18.66,18.42,"578,931",5.92,53,0.11121,0.2914,0.13994,0.3664,403,
AL2018,64.5,75.2,1.04,64.4,70.57,"4,887,681",93.24,68,0.0733,0.166,0.14568,0.3027,"1,284",2018 STARTS HERE
AZ2018,62.3,76.5,-5.85,11.67,25.64,"7,158,024",62.80,39,0.0733,0.166,0.14568,0.3027,"1,756",
AR2018,61.2,71.5,-1.35,64.32,56.31,"3,009,733",56.60,67,0.0733,0.166,0.14568,0.3027,881,
CA2018,60.1,86.5,-2.29,18.09,32.71,"39,461,588",241.07,69,0.0733,0.166,0.14568,0.3027,9907,
CO2018,47.2,82.9,-5.63,14.96,34.42,"5,691,287",54.67,47.5,0.0733,0.166,0.14568,0.3027,"1,176",
CT2018,50.8,77,-0.67,62.16,55.24,"3,571,520",644.33,65.5,0.0733,0.166,0.14568,0.3027,76,
DE2018,57.1,82,1.38,60.02,27.26,"965,479",387.90,66.5,0.0733,0.166,0.14568,0.3027,4,
FL2018,72.3,90.9,1.87,60.52,50.68,"21,244,317",323.07,72,0.0733,0.166,0.14568,0.3027,101,
GA2018,65.1,90,1.16,60.8,67.28,"10,511,131",176.88,68,0.0733,0.166,0.14568,0.3027,"2,942",
ID2018,44.5,71.2,-0.28,21.88,40.55,"1,750,536",20.95,54.5,0.0733,0.166,0.14568,0.3027,"1,471",
IL2018,52.5,85.1,1.38,45.79,13.64,"12,723,071",219.69,70.5,0.0733,0.166,0.14568,0.3027,24,
IN2018,52.6,83.5,2.55,50.03,21.06,"6,695,497",183.84,70.5,0.0733,0.166,0.14568,0.3027,19,
IA2018,47.5,83.1,1.73,45.08,8.43,"3,148,618",55.95,67,0.0733,0.166,0.14568,0.3027,436,
KS2018,54.6,91,-3.05,31.85,4.78,"2,911,359",35.38,65,0.0733,0.166,0.14568,0.3027,16,
KY2018,57,86.1,2.74,63.74,49.35,"4,461,153",110.40,67,0.0733,0.166,0.14568,0.3027,"1,030",
LA2018,67.8,91.4,-2.09,66.39,53.2,"4,659,690",88.96,74,0.0733,0.166,0.14568,0.3027,"1,027",
ME2018,41.8,71.2,-0.84,46.45,89.46,"1,339,057",37.85,71.5,0.0733,0.166,0.14568,0.3027,426,
MD2018,55.9,81.5,1.82,64.62,39.36,"6,035,802",486.52,64.5,0.0733,0.166,0.14568,0.3027,126,
MA2018,49.5,75.8,0.01,61.03,60.57,"6,882,635",652.14,67,0.0733,0.166,0.14568,0.3027,"1,132",
MI2018,45.1,76.5,2.24,36.17,55.62,"9,984,072",103.23,72.5,0.0733,0.166,0.14568,0.3027,436,
MN2018,40.6,77.7,2.13,30.08,34.08,"5,606,249",64.49,66.5,0.0733,0.166,0.14568,0.3027,"1,115",
MS2018,64.8,90.8,-0.78,66.81,65.07,"2,981,020",61.55,72.5,0.0733,0.166,0.14568,0.3027,5,
MO2018,55.2,88.2,-1.7,43,35.16,"6,121,623",87.82,67.5,0.0733,0.166,0.14568,0.3027,51,
MT2018,41.3,71.4,2.06,19.98,27.45,"1,060,665",7.21,58,0.0733,0.166,0.14568,0.3027,"1,723",
NE2018,48.3,84.6,1.97,29.22,3.2,"1,925,614",24.90,67.5,0.0733,0.166,0.14568,0.3027,10,
NV2018,52,84.2,-3.82,9.27,15.89,"3,027,341",27.38,51.5,0.0733,0.166,0.14568,0.3027,763,
NH2018,44.4,73.9,-1.2,51.8,84.32,"1,353,465",144.77,68.5,0.0733,0.166,0.14568,0.3027,85,
NJ2018,54.2,80.4,1.35,64.76,41.72,"8,886,025","1,018.69",71,0.0733,0.166,0.14568,0.3027,"1,013",
NM2018,55.5,91.2,-4.97,12.72,31.99,"2,092,741",17.21,44.5,0.0733,0.166,0.14568,0.3027,"1,064",
NY2018,46.2,74.4,0.98,48.58,62.88,"19,530,351",357.99,71.5,0.0733,0.166,0.14568,0.3027,138,
NC2018,60.4,87.2,1.13,68.35,59.73,"10,381,615",192.90,67.5,0.0733,0.166,0.14568,0.3027,"3,514",
ND2018,39.8,79.5,-2.33,17.77,1.72,"758,080",10.72,65.5,0.0733,0.166,0.14568,0.3027,515,
OH2018,52.2,81.3,2.87,50.93,30.92,"11,676,341",260.48,68.5,0.0733,0.166,0.14568,0.3027,31,
OK2018,60.2,92.2,-1.54,41.01,28.8,"3,940,235",56.37,63.5,0.0733,0.166,0.14568,0.3027,610,
OR2018,48.4,72.7,-2.09,25.41,48.51,"4,181,886",42.51,72,0.0733,0.166,0.14568,0.3027,"2,848",
PA2018,49.8,77.1,2.63,64.04,58.6,"12,800,922",277.95,65.5,0.0733,0.166,0.14568,0.3027,639,
RI2018,51.6,75.5,-0.88,63.18,54.38,"1,058,287",684.98,67.5,0.0733,0.166,0.14568,0.3027,7,
SC2018,64.3,90.9,-0.34,57.3,68.19,"5,084,156",158.78,67.5,0.0733,0.166,0.14568,0.3027,"1,337",
SD2018,44.1,81.1,0.89,23.25,3.93,"878,698",11.39,68,0.0733,0.166,0.14568,0.3027,889,
TN2018,59.1,87.1,3.01,67.14,52.83,"6,771,631",160.68,68.5,0.0733,0.166,0.14568,0.3027,424,
TX2018,66,95.8,-3.49,33.72,37.33,"28,628,666",106.59,65.5,0.0733,0.166,0.14568,0.3027,70,
UT2018,50.4,84.9,-5.19,11.58,34.48,"3,153,550",37.15,55,0.0733,0.166,0.14568,0.3027,"1,276",
VT2018,43.2,72.4,-0.96,47.07,77.811,"624,358",64.93,67.5,0.0733,0.166,0.14568,0.3027,124,
VA2018,56.6,83.1,2.42,63.53,62.93,"8,501,286",198.74,68,0.0733,0.166,0.14568,0.3027,"4,418",
WA2018,48,69.9,-1.2,41.32,52.74,"7,523,869",105.53,72.5,0.0733,0.166,0.14568,0.3027,"1,527",
WV2018,53.3,80.6,2.89,65.1,79.01,"1,804,291",74.47,71,0.0733,0.166,0.14568,0.3027,557,
WI2018,43.2,77,2.78,39.74,48.98,"5,807,406",88.67,71,0.0733,0.166,0.14568,0.3027,671,
WY2018,42.4,75.3,0.42,16.12,18.42,"577,601",5.91,53,0.0733,0.166,0.14568,0.3027,468,
AL2019,65.4,76.6,-0.62,56.3,70.57,"4,903,185",93.54,68,0.07399,0.2092,0.17963,0.4603,1531,2019 STARTS HERE
AZ2019,60.3,74.2,2.05,14.69,25.64,"7,278,717",63.85,39,0.07399,0.2092,0.17963,0.4603,1684,
AR2019,61.2,71.6,4.44,65.65,56.31,"3,017,804",56.75,67,0.07399,0.2092,0.17963,0.4603,2389,
CA2019,58.4,85.3,2.97,29.12,32.71,"39,512,223",241.38,69,0.07399,0.2092,0.17963,0.4603,7950,
CO2019,45.3,75.4,2.31,18.91,34.42,"5,758,736",55.32,47.5,0.07399,0.2092,0.17963,0.4603,1498,
CT2019,49.8,76.7,2.66,53.91,55.24,"3,565,287",643.21,65.5,0.07399,0.2092,0.17963,0.4603,180,
DE2019,57.5,83.6,0.5,41.02,27.26,"973,764",391.23,66.5,0.07399,0.2092,0.17963,0.4603,0,
FL2019,73.2,91.7,-1.47,52.1,50.68,"21,477,737",326.62,72,0.07399,0.2092,0.17963,0.4603,2227,
GA2019,66.2,88.8,-1.35,47.89,67.28,"10,617,423",178.67,68,0.07399,0.2092,0.17963,0.4603,3331,
ID2019,43,71,-0.39,23.41,40.55,"1,787,065",21.38,54.5,0.07399,0.2092,0.17963,0.4603,1149,
IL2019,52.1,81,5.01,49.86,13.64,"12,671,821",218.80,70.5,0.07399,0.2092,0.17963,0.4603,157,
IN2019,52.4,80,5.31,49.52,21.06,"6,732,219",184.85,70.5,0.07399,0.2092,0.17963,0.4603,69,
IA2019,46.8,79.7,5.41,41.63,8.43,"3,155,070",56.07,67,0.07399,0.2092,0.17963,0.4603,10,
KS2019,53.8,85,5.4,36.03,4.78,"2,913,314",35.41,65,0.07399,0.2092,0.17963,0.4603,71,
KY2019,57.5,82.3,5.35,61.32,49.35,"4,467,673",110.56,67,0.07399,0.2092,0.17963,0.4603,1293,
LA2019,67.7,89.7,2.58,61.87,53.2,"4,648,794",88.75,74,0.07399,0.2092,0.17963,0.4603,967,
ME2019,40.7,71.2,2.67,49.99,89.46,"1,344,212",37.99,71.5,0.07399,0.2092,0.17963,0.4603,551,
MD2019,56.6,82.7,0.33,42.7,39.36,"6,045,680",487.32,64.5,0.07399,0.2092,0.17963,0.4603,161,
MA2019,48.5,76,2.88,52.74,60.57,"6,892,503",653.07,67,0.07399,0.2092,0.17963,0.4603,1446,
MI2019,43.9,74,4.27,41.83,55.62,"9,986,857",103.26,72.5,0.07399,0.2092,0.17963,0.4603,777,
MN2019,39.3,76,4.06,35.66,34.08,"5,639,632",64.87,66.5,0.07399,0.2092,0.17963,0.4603,2391,
MS2019,65.2,88.5,2.26,68.06,65.07,"2,976,149",61.45,72.5,0.07399,0.2092,0.17963,0.4603,10,
MO2019,55,82.5,3.84,53.82,35.16,"6,137,428",88.05,67.5,0.07399,0.2092,0.17963,0.4603,701,
MT2019,39.9,71.7,0.9,21.41,27.45,"1,068,778",7.27,58,0.07399,0.2092,0.17963,0.4603,2213,
NE2019,47.5,80.6,6.59,31.38,3.2,"1,934,408",25.01,67.5,0.07399,0.2092,0.17963,0.4603,149,
NV2019,49.9,79.6,4.45,13.81,15.89,"3,080,156",27.86,51.5,0.07399,0.2092,0.17963,0.4603,944,
NH2019,43.2,73.7,2.92,50.25,84.32,"1,359,711",145.44,68.5,0.07399,0.2092,0.17963,0.4603,312,
NJ2019,54.3,81.1,3.85,51.55,41.72,"8,882,190","1,018.25",71,0.07399,0.2092,0.17963,0.4603,1068,
NM2019,54.4,85.9,-1.25,13.38,31.99,"2,096,829",17.25,44.5,0.07399,0.2092,0.17963,0.4603,1029,
NY2019,45.2,74.1,3.89,48.22,62.88,"19,453,561",356.59,71.5,0.07399,0.2092,0.17963,0.4603,168,
NC2019,61.3,84.4,-0.56,51.14,59.73,"10,488,084",194.88,67.5,0.07399,0.2092,0.17963,0.4603,3463,
ND2019,38,76.6,0.93,24.39,1.72,"762,062",10.78,65.5,0.07399,0.2092,0.17963,0.4603,1094,
OH2019,52.4,78.8,5.56,46.87,30.92,"11,689,100",260.77,68.5,0.07399,0.2092,0.17963,0.4603,309,
OK2019,59.9,86.7,4.89,44.98,28.8,"3,956,971",56.61,63.5,0.07399,0.2092,0.17963,0.4603,1595,
OR2019,47.1,73.2,0.96,30.03,48.51,"4,217,737",42.87,72,0.07399,0.2092,0.17963,0.4603,963,
PA2019,49.9,76.9,6.2,50.78,58.6,"12,801,989",277.98,65.5,0.07399,0.2092,0.17963,0.4603,683,
RI2019,50.6,75.8,3.54,57.11,54.38,"1,059,361",685.67,67.5,0.07399,0.2092,0.17963,0.4603,49,
SC2019,65,87.7,-1.18,46.03,68.19,"5,148,714",160.80,67.5,0.07399,0.2092,0.17963,0.4603,1799,
SD2019,42.3,78.8,5.76,31.4,3.93,"884,659",11.47,68,0.07399,0.2092,0.17963,0.4603,2784,
TN2019,59.8,83.6,4.4,66.91,52.83,"6,829,174",162.04,68.5,0.07399,0.2092,0.17963,0.4603,1158,
TX2019,65.9,90.8,5.03,26.86,37.33,"28,995,881",107.95,65.5,0.07399,0.2092,0.17963,0.4603,10620,
UT2019,47.9,78.2,5,16.94,34.48,"3,205,958",37.76,55,0.07399,0.2092,0.17963,0.4603,1534,
VT2019,41.9,72.8,3.51,51.4,77.811,"623,989",64.89,67.5,0.07399,0.2092,0.17963,0.4603,92,
VA2019,57.5,81.5,4.36,46,62.93,"8,535,519",199.54,68,0.07399,0.2092,0.17963,0.4603,583,
WA2019,46.5,71.6,-3.01,33.07,52.74,"7,614,893",106.80,72.5,0.07399,0.2092,0.17963,0.4603,1342,
WV2019,54.2,78.3,4.2,48.24,79.01,"1,792,147",73.96,71,0.07399,0.2092,0.17963,0.4603,488,
WI2019,42.1,75.2,5.06,44.55,48.98,"5,822,434",88.90,71,0.07399,0.2092,0.17963,0.4603,1536,
WY2019,40.3,71.1,1.74,18.34,18.42,"578,759",5.92,53,0.07399,0.2092,0.17963,0.4603,838,
AL2020,65,75.8,2.49,68.61,70.57,"4,921,532",93.89,68,0.1189,0.3075,0.0783,0.1636,3073,2020 STARTS HERE
AZ2020,62.6,77.7,-0.15,6.58,25.64,"7,421,401",65.11,39,0.1189,0.3075,0.0783,0.1636,1988,
AR2020,61.2,71.4,3.97,63.52,56.31,"3,030,522",56.99,67,0.1189,0.3075,0.0783,0.1636,2627,
CA2020,60.6,84.9,-1.45,12.07,32.71,"39,368,078",240.50,69,0.1189,0.3075,0.0783,0.1636,7989,
CO2020,47.3,80.9,-3.86,12.3,34.42,"5,807,719",55.79,47.5,0.1189,0.3075,0.0783,0.1636,1286,
CT2020,52,80.3,-1.15,43.54,55.24,"3,557,006",641.71,65.5,0.1189,0.3075,0.0783,0.1636,196,
DE2020,58.1,84.2,-2.1,55.9,27.26,"986,809",396.47,66.5,0.1189,0.3075,0.0783,0.1636,0,
FL2020,73.2,90.2,0.25,58.05,50.68,"21,733,312",330.50,72,0.1189,0.3075,0.0783,0.1636,5102,
GA2020,65.6,87.4,2.23,60.57,67.28,"10,710,017",180.23,68,0.1189,0.3075,0.0783,0.1636,8387,
ID2020,44.4,68.7,0.92,22.14,40.55,"1,826,913",21.86,54.5,0.1189,0.3075,0.0783,0.1636,532,
IL2020,53.3,85,3.68,41.95,13.64,"12,587,530",217.35,70.5,0.1189,0.3075,0.0783,0.1636,62,
IN2020,53.3,83.8,2.44,42.39,21.06,"6,754,953",185.47,70.5,0.1189,0.3075,0.0783,0.1636,27,
IA2020,49.2,83.8,-0.05,29.09,8.43,"3,163,561",56.22,67,0.1189,0.3075,0.0783,0.1636,561,
KS2020,55.6,91.2,2.49,25.82,4.78,"2,913,805",35.41,65,0.1189,0.3075,0.0783,0.1636,99,
KY2020,57.1,83.9,4.45,58.07,49.35,"4,477,251",110.80,67,0.1189,0.3075,0.0783,0.1636,1040,
LA2020,68.2,88.9,1.29,66.46,53.2,"4,645,318",88.69,74,0.1189,0.3075,0.0783,0.1636,3079,
ME2020,43.5,74.9,-1.14,40.64,89.46,"1,350,141",38.16,71.5,0.1189,0.3075,0.0783,0.1636,308,
MD2020,57.2,83.1,-0.32,52.8,39.36,"6,055,802",488.13,64.5,0.1189,0.3075,0.0783,0.1636,131,
MA2020,50.8,79,-1,42.39,60.57,"6,893,574",653.17,67,0.1189,0.3075,0.0783,0.1636,1116,
MI2020,46.5,78.8,4.02,35.33,55.62,"9,966,555",103.05,72.5,0.1189,0.3075,0.0783,0.1636,322,
MN2020,42.4,79.8,2.69,24.32,34.08,"5,657,342",65.07,66.5,0.1189,0.3075,0.0783,0.1636,1238,
MS2020,65.4,88.2,3.36,68.34,65.07,"2,966,786",61.26,72.5,0.1189,0.3075,0.0783,0.1636,2341,
MO2020,55.7,86,3.74,46.3,35.16,"6,151,548",88.25,67.5,0.1189,0.3075,0.0783,0.1636,2732,
MT2020,43.2,72,3.15,16.88,27.45,"1,080,577",7.35,58,0.1189,0.3075,0.0783,0.1636,1335,
NE2020,50.5,87.2,4.49,18.25,3.2,"1,937,552",25.05,67.5,0.1189,0.3075,0.0783,0.1636,80,
NV2020,52.4,80.6,-2.64,5.86,15.89,"3,138,259",28.38,51.5,0.1189,0.3075,0.0783,0.1636,817,
NH2020,45.8,76.7,-1.13,41.63,84.32,"1,366,275",146.14,68.5,0.1189,0.3075,0.0783,0.1636,139,
NJ2020,55.4,82.5,-1.32,50.11,41.72,"8,882,371","1,018.27",71,0.1189,0.3075,0.0783,0.1636,708,
NM2020,56,89.4,-2.52,8.35,31.99,"2,106,319",17.32,44.5,0.1189,0.3075,0.0783,0.1636,1875,
NY2020,47.8,77.1,-1.19,39.24,62.88,"19,336,776",354.45,71.5,0.1189,0.3075,0.0783,0.1636,47,
NC2020,61,82.6,2.98,66.54,59.73,"10,600,823",196.97,67.5,0.1189,0.3075,0.0783,0.1636,5279,
ND2020,42.3,80.4,3.59,12.92,1.72,"765,309",10.83,65.5,0.1189,0.3075,0.0783,0.1636,353,
OH2020,53,81.9,2.8,42.34,30.92,"11,693,217",260.86,68.5,0.1189,0.3075,0.0783,0.1636,246,
OK2020,60.7,91.3,2.92,39.24,28.8,"3,980,783",56.95,63.5,0.1189,0.3075,0.0783,0.1636,2486,
OR2020,48.8,70.5,-1.55,28.79,48.51,"4,241,507",43.11,72,0.1189,0.3075,0.0783,0.1636,1151,
PA2020,51.2,79.6,-0.66,43.23,58.6,"12,783,254",277.57,65.5,0.1189,0.3075,0.0783,0.1636,204,
RI2020,52.8,78.3,-0.57,44.56,54.38,"1,057,125",684.22,67.5,0.1189,0.3075,0.0783,0.1636,30,
SC2020,64.7,85.8,2.82,59.92,68.19,"5,218,040",162.96,67.5,0.1189,0.3075,0.0783,0.1636,2703,
SD2020,46.7,83.2,6.54,16.17,3.93,"892,717",11.58,68,0.1189,0.3075,0.0783,0.1636,1248,
TN2020,59.3,84.3,4.53,65.62,52.83,"6,886,834",163.41,68.5,0.1189,0.3075,0.0783,0.1636,1170,
TX2020,66.8,92.9,-1.57,26.11,37.33,"29,360,759",109.31,65.5,0.1189,0.3075,0.0783,0.1636,3470,
UT2020,50.4,80.5,-2.05,7.24,34.48,"3,249,879",38.28,55,0.1189,0.3075,0.0783,0.1636,1102,
VT2020,44.8,75.5,-1.11,40.11,77.811,"623,347",64.82,67.5,0.1189,0.3075,0.0783,0.1636,11,
VA2020,57.4,81.6,2.97,61.33,62.93,"8,590,563",200.83,68,0.1189,0.3075,0.0783,0.1636,831,
WA2020,48,68.6,-0.98,45.08,52.74,"7,693,612",107.91,72.5,0.1189,0.3075,0.0783,0.1636,993,
WV2020,53.9,79.4,3.66,53.72,79.01,"1,784,787",73.66,71,0.1189,0.3075,0.0783,0.1636,342,
WI2020,44.8,78.6,4.62,34.19,48.98,"5,832,655",89.05,71,0.1189,0.3075,0.0783,0.1636,735,
WY2020,42.7,74.2,-0.79,11.68,18.42,"582,328",5.95,53,0.1189,0.3075,0.0783,0.1636,680,